wy,0.331353895,0.271952717,-0.336852716,0.581506259,0.712707926,0.701237866,-0.385792388,0.677696881,-0.130758137,-0.530415504,0.306222394,0.534237906,-0.063591041,0.626544008,0.492018638,-0.604805143,0.089944947,-0.399897323,0.177267708,0.313293148,0.625787942,0.613351644,0.480629061,0.666407672,0.574803053,-0.520786782,-0.526646083,0.185324512,-0.512177078,0.462935309,-0.22258241,-0.638039243,-0.688332425,0.622039763,-0.726098575,0.025595546,0.432268819,0.70043838,-0.655654312,0.59923679,-0.571007564,0.45638312,-0.452420636,-0.42574978,-0.475813,0.224698785,0.028895729,-0.071128902,-0.531991299,-0.085223166,0.433549813,0.712446839,-0.614087576,0.139459936,0.450341056,-0.332807445,-0.137914832,0.525575221,0.65842028,0.680702913,0.006046962,-0.014380039,0.384539185,0.321379864,0.657968739,0.424921375,-0.587982341,0.483632966,0.379326894,0.56122647,0.413463123,-0.136426353,-0.303659217,-0.624319305,0.26808269,0.065886345,-0.056067769,-0.211391922,0.168524197,-0.741095355,-0.600904639,-0.779578298,0.720842878,-0.385329841,-0.404181117,0.297523871,-0.661111313,-0.761616244,0.198047717,-0.467263609,0.675065807,-0.397959441,-0.711025422,0.01269812,0.026172987,0.105706885,0.02743917,0.024633833,-0.57780138,0.541416195,0.606615491,-0.218024548,0.531030237,-0.235818219,0.387046664,-0.687744633,-0.328397213,-0.034913357,-0.170187121,0.694572225,0.658336661,-0.625457498,-0.621029142,-0.630101138,0.393901436,0.594270284,0.58966974,-0.158546115,0.542837157,-0.607185548,0.569583818,0.629848418,-0.634300996,-0.569279281,0.508601584,-0.597634675,-0.674911226,-0.099184092,0.527917513,-0.522197382,-0.232731572,0.263359741,-0.438921785,-0.29323647,0.061410667,-0.441782733,0.523413017,0.475055841,0.476214832,0.384873235,0.67141368,-0.22973677,-0.407166088,0.360311606
T_DL_Avg,0.4441201,0.439532944,0.436405338,0.434320267,0.43411176,0.434945788,0.435362802,0.435154295,0.435988324,0.437239366,0.438698916,0.439949958,0.440158465,0.439324437,0.438490409,0.438698916,0.43911593,0.438907423,0.438073394,0.437447873,0.437864887,0.438281902,0.437864887,0.436196831,0.43411176,0.430775646,0.426814012,0.423060884,0.420767306,0.419724771,0.418682235,0.4176397,0.416597164,0.415971643,0.415971643,0.415346122,0.413886572,0.412427023,0.411592994,0.410550459,0.409090909,0.407214345,0.406380317,0.408882402,0.415346122,0.423060884,0.430358632,0.436822352,0.443494579,0.449958299,0.456839033,0.463928274,0.472477064,0.482276897,0.492702252,0.503336113,0.515221018,0.525646372,0.53440367,0.542743953,0.551292744,0.560467056,0.569015847,0.576522102,0.584236864,0.591534612,0.599457882,0.607381151,0.61530442,0.62176814,0.627189324,0.631984987,0.636780651,0.641576314,0.645954962,0.65116764,0.657005838,0.660967473,0.661384487,0.660550459,0.658256881,0.655546289,0.653669725,0.654920767,0.655963303,0.654503753,0.650959133,0.649916597,0.647206005,0.643035863,0.641367807,0.641784821,0.642827356,0.643452877,0.640325271,0.632193495,0.622602168,0.61530442,0.609049208,0.602168474,0.593411176,0.58381985,0.573394495,0.561509591,0.550041701,0.540658882,0.533778148,0.528356964,0.524186822,0.520225188,0.516680567,0.513761468,0.511259383,0.508757298,0.50646372,0.504170142,0.50145955,0.498748957,0.497080901,0.495412844,0.494161802,0.493744787,0.494161802,0.494578816,0.49499583,0.495621351,0.496038365,0.496038365,0.496038365,0.495412844,0.494370309,0.492910759,0.490617181,0.486655546,0.482485405,0.478732277,0.476647206,0.475187656,0.473728107,0.472268557,0.471643036,0.471643036,0.471226022,0.4706005
TIMESTAMP,2021-01-08 00:00:00,2021-01-08 00:10:00,2021-01-08 00:20:00,2021-01-08 00:30:00,2021-01-08 00:40:00,2021-01-08 00:50:00,2021-01-08 01:00:00,2021-01-08 01:10:00,2021-01-08 01:20:00,2021-01-08 01:30:00,2021-01-08 01:40:00,2021-01-08 01:50:00,2021-01-08 02:00:00,2021-01-08 02:10:00,2021-01-08 02:20:00,2021-01-08 02:30:00,2021-01-08 02:40:00,2021-01-08 02:50:00,2021-01-08 03:00:00,2021-01-08 03:10:00,2021-01-08 03:20:00,2021-01-08 03:30:00,2021-01-08 03:40:00,2021-01-08 03:50:00,2021-01-08 04:00:00,2021-01-08 04:10:00,2021-01-08 04:20:00,2021-01-08 04:30:00,2021-01-08 04:40:00,2021-01-08 04:50:00,2021-01-08 05:00:00,2021-01-08 05:10:00,2021-01-08 05:20:00,2021-01-08 05:30:00,2021-01-08 05:40:00,2021-01-08 05:50:00,2021-01-08 06:00:00,2021-01-08 06:10:00,2021-01-08 06:20:00,2021-01-08 06:30:00,2021-01-08 06:40:00,2021-01-08 06:50:00,2021-01-08 07:00:00,2021-01-08 07:10:00,2021-01-08 07:20:00,2021-01-08 07:30:00,2021-01-08 07:40:00,2021-01-08 07:50:00,2021-01-08 08:00:00,2021-01-08 08:10:00,2021-01-08 08:20:00,2021-01-08 08:30:00,2021-01-08 08:40:00,2021-01-08 08:50:00,2021-01-08 09:00:00,2021-01-08 09:10:00,2021-01-08 09:20:00,2021-01-08 09:30:00,2021-01-08 09:40:00,2021-01-08 09:50:00,2021-01-08 10:00:00,2021-01-08 10:10:00,2021-01-08 10:20:00,2021-01-08 10:30:00,2021-01-08 10:40:00,2021-01-08 10:50:00,2021-01-08 11:00:00,2021-01-08 11:10:00,2021-01-08 11:20:00,2021-01-08 11:30:00,2021-01-08 11:40:00,2021-01-08 11:50:00,2021-01-08 12:00:00,2021-01-08 12:10:00,2021-01-08 12:20:00,2021-01-08 12:30:00,2021-01-08 12:40:00,2021-01-08 12:50:00,2021-01-08 13:00:00,2021-01-08 13:10:00,2021-01-08 13:20:00,2021-01-08 13:30:00,2021-01-08 13:40:00,2021-01-08 13:50:00,2021-01-08 14:00:00,2021-01-08 14:10:00,2021-01-08 14:20:00,2021-01-08 14:30:00,2021-01-08 14:40:00,2021-01-08 14:50:00,2021-01-08 15:00:00,2021-01-08 15:10:00,2021-01-08 15:20:00,2021-01-08 15:30:00,2021-01-08 15:40:00,2021-01-08 15:50:00,2021-01-08 16:00:00,2021-01-08 16:10:00,2021-01-08 16:20:00,2021-01-08 16:30:00,2021-01-08 16:40:00,2021-01-08 16:50:00,2021-01-08 17:00:00,2021-01-08 17:10:00,2021-01-08 17:20:00,2021-01-08 17:30:00,2021-01-08 17:40:00,2021-01-08 17:50:00,2021-01-08 18:00:00,2021-01-08 18:10:00,2021-01-08 18:20:00,2021-01-08 18:30:00,2021-01-08 18:40:00,2021-01-08 18:50:00,2021-01-08 19:00:00,2021-01-08 19:10:00,2021-01-08 19:20:00,2021-01-08 19:30:00,2021-01-08 19:40:00,2021-01-08 19:50:00,2021-01-08 20:00:00,2021-01-08 20:10:00,2021-01-08 20:20:00,2021-01-08 20:30:00,2021-01-08 20:40:00,2021-01-08 20:50:00,2021-01-08 21:00:00,2021-01-08 21:10:00,2021-01-08 21:20:00,2021-01-08 21:30:00,2021-01-08 21:40:00,2021-01-08 21:50:00,2021-01-08 22:00:00,2021-01-08 22:10:00,2021-01-08 22:20:00,2021-01-08 22:30:00,2021-01-08 22:40:00,2021-01-08 22:50:00,2021-01-08 23:00:00,2021-01-08 23:10:00,2021-01-08 23:20:00,2021-01-08 23:30:00,2021-01-08 23:40:00,2021-01-08 23:50:00
wx,-0.38022888,-0.483395237,0.167326159,0.198331209,0.256760083,-0.443870951,-0.447652813,-0.29340187,0.194542909,-0.431239165,-0.615806435,-0.422642925,0.244834055,-0.251219317,-0.568702831,0.341162861,0.096974221,0.51997503,0.037853155,-0.511378348,0.430137953,-0.364713477,0.42337004,0.412757582,-0.455663378,0.520402219,0.50373327,0.362291548,0.316565224,-0.618262648,-0.263208583,0.565478473,0.515506985,-0.064988459,0.655119187,0.582308139,0.247004644,0.699710495,-0.05890765,-0.629145769,-0.671501385,0.320155417,-0.67322675,0.623083475,0.47722775,0.486620333,-0.553641862,0.457814769,0.537310687,-0.53535021,-0.605972639,-0.525912718,-0.182992948,0.076811149,-0.507906584,0.133837413,-0.591003372,-0.523293331,0.48921,0.572482281,0.245464784,0.624379253,-0.541220267,-0.494362996,-0.646732454,-0.21894084,0.378517251,0.411513696,-0.561446003,-0.577082284,-0.448676833,-0.672303892,0.26174038,0.394804624,-0.610270882,-0.071508415,0.619313835,-0.52639935,0.40597017,-0.692886114,-0.727042673,0.66329201,-0.298381427,-0.769102706,-0.566331438,0.665793371,-0.646899647,0.544938494,0.03629316,0.715747428,-2.7451E-05,-0.663024204,0.664870416,0.447487381,0.631058061,0.617960325,0.431687573,0.522195207,-0.517386007,0.254645925,-0.445168277,-0.137931373,0.288838261,-0.172154349,-0.701779711,0.58475646,-0.692463271,0.136254183,-0.464906835,-0.668903001,0.563713004,0.428537447,0.105229893,-0.386032534,0.578028414,0.490737137,0.239973858,-0.519905904,-0.330722862,0.593615914,-0.44703287,-0.214952089,0.1674299,-0.602156097,-0.46738503,0.533304108,0.483710874,0.031355241,0.229294587,-0.45259582,-0.379963121,-0.049254965,0.018667766,0.278630044,0.282069991,0.469814603,0.213648684,-0.232008112,0.080402481,-0.228896559,0.264976919,-0.00768353,0.417653291,-0.190175384
wy,-0.346542625,0.139510214,0.402714161,0.449368019,0.436934376,-0.002082081,-0.166581458,-0.439820812,0.547677093,0.502664281,-0.074587291,0.582217734,0.679415699,-0.627622216,-0.04598802,-0.360824641,0.429870836,-0.001536833,-0.501454482,0.158575955,0.280986802,0.415877665,0.416505795,0.406017884,0.308694233,-0.021310346,0.025320294,0.356194223,-0.41619226,-0.015202049,-0.602794887,0.368448806,0.480187801,-0.649752619,-0.199446189,-0.387695507,0.631404588,-0.046505658,-0.706728436,0.207278887,-0.248436176,-0.631668613,0.091282155,0.033342569,0.443517662,0.519917973,-0.39052832,0.561332209,0.34715317,-0.388312367,0.221581973,0.386524981,0.632688698,-0.642154593,0.459560222,-0.661281902,0.238886843,0.474102678,-0.444266101,0.341330016,-0.528856961,-0.167255217,-0.444142981,0.498867193,0.00948194,0.552217818,0.576636869,0.601301855,0.482565916,0.511233861,0.612720154,0.241538618,-0.696416797,0.597350353,0.430276811,-0.692562311,-0.337067561,-0.470600272,0.628411485,0.180766203,-0.341725333,-0.216703456,0.696014021,0.029559695,-0.565147078,0.116722573,0.419563632,0.579979074,0.699237969,0.220417821,-0.718349447,0.102646417,-0.299910685,0.549806564,0.432066102,-0.333911795,0.546944501,-0.507051604,-0.516247258,0.645644931,0.53243971,0.610083198,0.593414238,0.710496253,0.154994921,0.476957916,-0.017948214,-0.715450534,0.631285945,-0.097501447,-0.519338136,-0.535510563,-0.599252548,0.507657388,0.140864606,-0.42387369,0.550102344,-0.388048173,-0.505775934,0.251982446,0.439265871,0.61770227,-0.607764333,0.124335881,-0.334138767,-0.141806894,-0.291629066,-0.549259796,0.509484623,0.349290873,0.361854821,0.485811478,-0.501595875,-0.345876416,0.417669036,-0.281680654,-0.486766209,0.358251399,-0.441426106,-0.480629758,0.465179232,-0.444570101,0.22578098,-0.576244135
T_DL_Avg,0.436822352,0.436405338,0.435362802,0.433069224,0.430775646,0.428482068,0.425354462,0.421392827,0.418056714,0.415137615,0.41263553,0.41117598,0.410550459,0.40971643,0.409090909,0.407631359,0.404503753,0.403461218,0.403252711,0.401584654,0.39824854,0.394912427,0.393452877,0.394078399,0.394912427,0.395954962,0.39616347,0.395120934,0.393452877,0.391576314,0.390742285,0.390533778,0.389491243,0.3882402,0.386572143,0.384487073,0.382402002,0.380108424,0.37823186,0.376563803,0.374687239,0.37322769,0.371559633,0.372185154,0.378648874,0.387823186,0.397831526,0.408048374,0.417431193,0.42764804,0.43911593,0.450375313,0.461217681,0.473102585,0.485613011,0.49854045,0.51146789,0.522310259,0.532110092,0.541284404,0.550041701,0.558381985,0.566305254,0.573603003,0.580900751,0.587572977,0.594036697,0.600083403,0.605504587,0.609883236,0.614053378,0.617389491,0.620934112,0.624478732,0.62823186,0.630733945,0.633653044,0.636989158,0.639908257,0.642618849,0.645537948,0.646997498,0.648874062,0.650542118,0.650959133,0.650333611,0.650542118,0.650542118,0.649499583,0.647414512,0.644495413,0.642201835,0.63969975,0.636155129,0.631567973,0.626146789,0.616972477,0.602585488,0.589032527,0.579649708,0.571100917,0.561301084,0.551084237,0.539616347,0.527522936,0.517514595,0.508548791,0.501042535,0.495412844,0.491034195,0.487489575,0.484570475,0.482693912,0.481442869,0.480191827,0.47852377,0.476855713,0.474353628,0.470809008,0.467264387,0.463928274,0.461009174,0.459549625,0.458507089,0.456213511,0.452668891,0.448290242,0.444745621,0.442869058,0.441618015,0.440158465,0.438281902,0.435988324,0.434320267,0.432443703,0.430567139,0.427231026,0.423477898,0.42118432,0.421809842,0.424311927,0.426396997,0.42618849,0.424937448
TIMESTAMP,2021-01-10 00:00:00,2021-01-10 00:10:00,2021-01-10 00:20:00,2021-01-10 00:30:00,2021-01-10 00:40:00,2021-01-10 00:50:00,2021-01-10 01:00:00,2021-01-10 01:10:00,2021-01-10 01:20:00,2021-01-10 01:30:00,2021-01-10 01:40:00,2021-01-10 01:50:00,2021-01-10 02:00:00,2021-01-10 02:10:00,2021-01-10 02:20:00,2021-01-10 02:30:00,2021-01-10 02:40:00,2021-01-10 02:50:00,2021-01-10 03:00:00,2021-01-10 03:10:00,2021-01-10 03:20:00,2021-01-10 03:30:00,2021-01-10 03:40:00,2021-01-10 03:50:00,2021-01-10 04:00:00,2021-01-10 04:10:00,2021-01-10 04:20:00,2021-01-10 04:30:00,2021-01-10 04:40:00,2021-01-10 04:50:00,2021-01-10 05:00:00,2021-01-10 05:10:00,2021-01-10 05:20:00,2021-01-10 05:30:00,2021-01-10 05:40:00,2021-01-10 05:50:00,2021-01-10 06:00:00,2021-01-10 06:10:00,2021-01-10 06:20:00,2021-01-10 06:30:00,2021-01-10 06:40:00,2021-01-10 06:50:00,2021-01-10 07:00:00,2021-01-10 07:10:00,2021-01-10 07:20:00,2021-01-10 07:30:00,2021-01-10 07:40:00,2021-01-10 07:50:00,2021-01-10 08:00:00,2021-01-10 08:10:00,2021-01-10 08:20:00,2021-01-10 08:30:00,2021-01-10 08:40:00,2021-01-10 08:50:00,2021-01-10 09:00:00,2021-01-10 09:10:00,2021-01-10 09:20:00,2021-01-10 09:30:00,2021-01-10 09:40:00,2021-01-10 09:50:00,2021-01-10 10:00:00,2021-01-10 10:10:00,2021-01-10 10:20:00,2021-01-10 10:30:00,2021-01-10 10:40:00,2021-01-10 10:50:00,2021-01-10 11:00:00,2021-01-10 11:10:00,2021-01-10 11:20:00,2021-01-10 11:30:00,2021-01-10 11:40:00,2021-01-10 11:50:00,2021-01-10 12:00:00,2021-01-10 12:10:00,2021-01-10 12:20:00,2021-01-10 12:30:00,2021-01-10 12:40:00,2021-01-10 12:50:00,2021-01-10 13:00:00,2021-01-10 13:10:00,2021-01-10 13:20:00,2021-01-10 13:30:00,2021-01-10 13:40:00,2021-01-10 13:50:00,2021-01-10 14:00:00,2021-01-10 14:10:00,2021-01-10 14:20:00,2021-01-10 14:30:00,2021-01-10 14:40:00,2021-01-10 14:50:00,2021-01-10 15:00:00,2021-01-10 15:10:00,2021-01-10 15:20:00,2021-01-10 15:30:00,2021-01-10 15:40:00,2021-01-10 15:50:00,2021-01-10 16:00:00,2021-01-10 16:10:00,2021-01-10 16:20:00,2021-01-10 16:30:00,2021-01-10 16:40:00,2021-01-10 16:50:00,2021-01-10 17:00:00,2021-01-10 17:10:00,2021-01-10 17:20:00,2021-01-10 17:30:00,2021-01-10 17:40:00,2021-01-10 17:50:00,2021-01-10 18:00:00,2021-01-10 18:10:00,2021-01-10 18:20:00,2021-01-10 18:30:00,2021-01-10 18:40:00,2021-01-10 18:50:00,2021-01-10 19:00:00,2021-01-10 19:10:00,2021-01-10 19:20:00,2021-01-10 19:30:00,2021-01-10 19:40:00,2021-01-10 19:50:00,2021-01-10 20:00:00,2021-01-10 20:10:00,2021-01-10 20:20:00,2021-01-10 20:30:00,2021-01-10 20:40:00,2021-01-10 20:50:00,2021-01-10 21:00:00,2021-01-10 21:10:00,2021-01-10 21:20:00,2021-01-10 21:30:00,2021-01-10 21:40:00,2021-01-10 21:50:00,2021-01-10 22:00:00,2021-01-10 22:10:00,2021-01-10 22:20:00,2021-01-10 22:30:00,2021-01-10 22:40:00,2021-01-10 22:50:00,2021-01-10 23:00:00,2021-01-10 23:10:00,2021-01-10 23:20:00,2021-01-10 23:30:00,2021-01-10 23:40:00,2021-01-10 23:50:00
wx,0.290645213,-0.316132927,0.311675248,-0.463237541,0.300593418,0.264361012,0.41750995,0.419866043,0.351483847,0.561529046,-0.577624343,-0.50753026,-0.496225237,0.736682742,0.664265833,0.737841638,0.153242266,-0.643156757,0.643067866,-0.652534463,-0.668439281,-0.294898677,-0.686713799,-0.280432703,0.664598277,0.452331303,-0.486988254,0.504033342,-0.041847013,0.736596227,-0.606149683,-0.696138572,-0.78002066,-0.64988234,-0.351941532,-0.642985138,-0.03500102,-0.090375746,-0.724681377,0.038362397,0.292708507,0.725525896,-0.727442701,0.362511734,0.157962633,0.735703038,-0.798847878,-0.501285475,0.15808077,-0.275493182,-0.74382806,0.801430913,0.058343648,0.684095142,0.614241745,0.696080362,0.477954683,-0.22584169,-0.777716374,0.413708986,-0.631749652,-0.507597448,0.070833588,-0.679892177,0.053398829,-0.690225621,0.020409656,-0.718043657,-0.426174327,-0.678918981,0.570324089,0.598744781,0.210676942,0.628289703,0.547764567,0.473653626,-0.220372621,0.669403374,0.067343069,0.748803415,0.216892789,0.680437909,-0.122838254,-0.626787439,-0.745884035,0.447028422,-0.230854881,0.817584323,-0.691308909,-0.698582942,0.50871135,0.715574653,0.292886843,0.440357043,-0.243211224,-0.361975467,0.248155194,0.720080501,-0.573840152,0.461483695,-0.551514763,-0.385147281,-0.209241239,0.10749904,0.28953213,-0.229823984,0.58006537,0.397297385,0.534965908,0.574047486,-0.686358601,0.215282431,-0.690796024,-0.691233386,-0.575840106,0.579754276,-0.597740496,-0.619384997,-0.450228668,0.395574167,0.50925896,0.633841415,0.098104802,0.634386693,0.585845821,0.112520602,-0.064219804,-0.562552548,0.143995706,-0.505580945,0.093195603,-0.48080414,0.273332591,0.340511584,0.273083516,0.594504071,0.583306312,0.637167385,0.486453898,-0.412375808,0.541757923,0.794776402,-0.608226876,0.439126622
wy,0.334448469,-0.367787157,-0.436540759,-0.191163043,0.378343024,0.496635928,-0.353032928,0.340752906,0.471435381,0.016268902,0.04755274,-0.311453003,0.573846452,-0.08209272,0.317047028,0.199746565,0.744264096,-0.626904923,0.589698527,-0.459812665,-0.386998779,0.690474127,-0.277312849,-0.64060543,-0.207830556,-0.523374537,-0.492392696,-0.598048163,-0.7235198,0.119739654,0.553589934,-0.409048454,-0.073448908,-0.544624486,-0.698004575,-0.367640491,0.683774969,-0.704212551,-0.30078986,0.76465807,0.753829271,0.254559943,-0.064892718,0.717248163,0.757377983,0.011536844,-0.076947996,-0.762201897,0.804141397,0.786629402,-0.545095996,-0.132564895,0.757847258,0.615400717,-0.76431689,0.631788909,-0.743199349,-0.763402853,0.138700327,0.714481855,0.583214252,-0.66571073,0.742086881,-0.199063055,0.719674027,-0.462042274,-0.714819825,0.052598498,-0.604318532,0.085863093,-0.49116087,-0.347473472,0.731458979,0.537938989,0.589562145,0.642213598,0.709559242,0.260582945,0.739374304,0.222159147,0.731880978,0.508242672,-0.727339324,-0.674322785,-0.39530784,-0.766356101,-0.781631281,0.140783281,-0.631289158,-0.475255783,0.684161271,0.544712522,-0.721253926,-0.687442235,0.684155406,0.633874161,-0.724266407,0.272150261,-0.582467637,0.560734254,0.454046565,0.585184477,-0.592604749,0.69315696,-0.693158113,0.676627667,-0.535156232,0.617560298,-0.491703144,-0.529326314,-0.256486638,-0.722428987,-0.258944026,-0.17326303,0.414959563,0.030241673,-0.060044735,-0.350367901,0.568081776,0.598317544,-0.494315388,0.340808377,0.652057499,-0.268049903,0.2959191,0.605823027,-0.562294926,0.135481594,0.525734138,-0.0796509,0.571113226,0.22332198,-0.474898533,0.426198349,0.532799741,0.145524988,0.008182954,0.159907737,0.567993088,-0.707560225,-0.661983964,0.438981994,-0.681723414,-0.694401536
T_DL_Avg,0.428899083,0.42618849,0.42264387,0.419724771,0.418473728,0.418265221,0.420141785,0.422018349,0.42118432,0.418265221,0.415554629,0.412427023,0.409507923,0.407422852,0.407214345,0.407422852,0.407631359,0.407839867,0.409090909,0.410341952,0.412218515,0.414512093,0.417431193,0.419099249,0.418682235,0.4176397,0.415763136,0.413261051,0.410550459,0.408048374,0.405546289,0.403461218,0.401793161,0.401376147,0.401376147,0.401584654,0.40116764,0.400750626,0.399916597,0.399082569,0.399291076,0.399291076,0.398457048,0.399291076,0.404295246,0.410550459,0.417014178,0.423894912,0.430984153,0.438281902,0.446205171,0.454545455,0.463302752,0.472685571,0.481859883,0.490408674,0.499582986,0.507297748,0.514386989,0.521893244,0.530025021,0.538365304,0.547122602,0.556296914,0.56588824,0.57381151,0.580692244,0.587155963,0.593202669,0.599249374,0.605504587,0.6117598,0.617597998,0.621559633,0.623853211,0.626355296,0.629065888,0.631984987,0.636155129,0.63969975,0.642618849,0.645746455,0.64824854,0.650542118,0.651584654,0.652418682,0.651793161,0.649916597,0.646997498,0.643869892,0.641367807,0.638448707,0.635112594,0.631359466,0.626563803,0.621142619,0.615095913,0.607589658,0.598206839,0.587781485,0.576939116,0.565679733,0.555045872,0.543160967,0.531276063,0.522727273,0.515846539,0.510216847,0.505212677,0.500625521,0.497080901,0.493744787,0.491451209,0.489783153,0.488949124,0.487489575,0.484570475,0.481442869,0.479774812,0.478940784,0.477689741,0.476230192,0.474770642,0.473102585,0.470391993,0.46705588,0.463302752,0.459966639,0.457881568,0.456630525,0.454336947,0.452251877,0.448915763,0.443077565,0.437864887,0.434737281,0.433694746,0.433069224,0.433694746,0.434945788,0.436196831,0.436613845,0.435362802,0.433277731
TIMESTAMP,2021-01-12 00:00:00,2021-01-12 00:10:00,2021-01-12 00:20:00,2021-01-12 00:30:00,2021-01-12 00:40:00,2021-01-12 00:50:00,2021-01-12 01:00:00,2021-01-12 01:10:00,2021-01-12 01:20:00,2021-01-12 01:30:00,2021-01-12 01:40:00,2021-01-12 01:50:00,2021-01-12 02:00:00,2021-01-12 02:10:00,2021-01-12 02:20:00,2021-01-12 02:30:00,2021-01-12 02:40:00,2021-01-12 02:50:00,2021-01-12 03:00:00,2021-01-12 03:10:00,2021-01-12 03:20:00,2021-01-12 03:30:00,2021-01-12 03:40:00,2021-01-12 03:50:00,2021-01-12 04:00:00,2021-01-12 04:10:00,2021-01-12 04:20:00,2021-01-12 04:30:00,2021-01-12 04:40:00,2021-01-12 04:50:00,2021-01-12 05:00:00,2021-01-12 05:10:00,2021-01-12 05:20:00,2021-01-12 05:30:00,2021-01-12 05:40:00,2021-01-12 05:50:00,2021-01-12 06:00:00,2021-01-12 06:10:00,2021-01-12 06:20:00,2021-01-12 06:30:00,2021-01-12 06:40:00,2021-01-12 06:50:00,2021-01-12 07:00:00,2021-01-12 07:10:00,2021-01-12 07:20:00,2021-01-12 07:30:00,2021-01-12 07:40:00,2021-01-12 07:50:00,2021-01-12 08:00:00,2021-01-12 08:10:00,2021-01-12 08:20:00,2021-01-12 08:30:00,2021-01-12 08:40:00,2021-01-12 08:50:00,2021-01-12 09:00:00,2021-01-12 09:10:00,2021-01-12 09:20:00,2021-01-12 09:30:00,2021-01-12 09:40:00,2021-01-12 09:50:00,2021-01-12 10:00:00,2021-01-12 10:10:00,2021-01-12 10:20:00,2021-01-12 10:30:00,2021-01-12 10:40:00,2021-01-12 10:50:00,2021-01-12 11:00:00,2021-01-12 11:10:00,2021-01-12 11:20:00,2021-01-12 11:30:00,2021-01-12 11:40:00,2021-01-12 11:50:00,2021-01-12 12:00:00,2021-01-12 12:10:00,2021-01-12 12:20:00,2021-01-12 12:30:00,2021-01-12 12:40:00,2021-01-12 12:50:00,2021-01-12 13:00:00,2021-01-12 13:10:00,2021-01-12 13:20:00,2021-01-12 13:30:00,2021-01-12 13:40:00,2021-01-12 13:50:00,2021-01-12 14:00:00,2021-01-12 14:10:00,2021-01-12 14:20:00,2021-01-12 14:30:00,2021-01-12 14:40:00,2021-01-12 14:50:00,2021-01-12 15:00:00,2021-01-12 15:10:00,2021-01-12 15:20:00,2021-01-12 15:30:00,2021-01-12 15:40:00,2021-01-12 15:50:00,2021-01-12 16:00:00,2021-01-12 16:10:00,2021-01-12 16:20:00,2021-01-12 16:30:00,2021-01-12 16:40:00,2021-01-12 16:50:00,2021-01-12 17:00:00,2021-01-12 17:10:00,2021-01-12 17:20:00,2021-01-12 17:30:00,2021-01-12 17:40:00,2021-01-12 17:50:00,2021-01-12 18:00:00,2021-01-12 18:10:00,2021-01-12 18:20:00,2021-01-12 18:30:00,2021-01-12 18:40:00,2021-01-12 18:50:00,2021-01-12 19:00:00,2021-01-12 19:10:00,2021-01-12 19:20:00,2021-01-12 19:30:00,2021-01-12 19:40:00,2021-01-12 19:50:00,2021-01-12 20:00:00,2021-01-12 20:10:00,2021-01-12 20:20:00,2021-01-12 20:30:00,2021-01-12 20:40:00,2021-01-12 20:50:00,2021-01-12 21:00:00,2021-01-12 21:10:00,2021-01-12 21:20:00,2021-01-12 21:30:00,2021-01-12 21:40:00,2021-01-12 21:50:00,2021-01-12 22:00:00,2021-01-12 22:10:00,2021-01-12 22:20:00,2021-01-12 22:30:00,2021-01-12 22:40:00,2021-01-12 22:50:00,2021-01-12 23:00:00,2021-01-12 23:10:00,2021-01-12 23:20:00,2021-01-12 23:30:00,2021-01-12 23:40:00,2021-01-12 23:50:00
wx,0.638098864,-0.668043272,0.634108109,-0.12564901,-0.33091203,-0.551884464,0.57735729,-0.595870908,-0.653320229,0.683867471,0.49913424,-0.687280291,-0.682745069,0.6127711,0.640241972,-0.461034734,0.752552947,0.591337429,0.027625637,0.693305233,-0.726618605,0.489848472,0.755546512,-0.755949629,0.308170155,0.109167705,-0.499467529,-0.700248779,0.710401733,0.382328803,-0.677971314,0.37831174,-0.511645538,0.473004639,-0.551045339,0.516770916,-0.355270871,0.375685277,-0.05016955,0.587631766,-0.41759599,0.167954412,0.224619337,0.220661999,0.4800165,0.011092539,0.4335375,0.249579617,0.204309215,-0.57763028,-0.664862851,0.456951291,-0.662072369,0.489759104,-0.454518197,-0.19895112,0.171231069,0.449574907,-0.610534174,0.485455172,0.486281278,0.295931858,0.50548562,0.534714348,0.079585482,0.35708324,-0.455186451,-0.395244055,0.013185573,-0.486325876,-0.619243397,0.063552712,-0.635469867,-0.210192448,-0.493798277,0.100909861,-0.373560384,0.327789994,0.482411961,0.344783786,-0.154731935,-0.113674056,-0.626797675,-0.346501985,0.532350011,0.575206994,0.545491051,0.578857761,0.037713925,0.632854721,-0.408502587,0.600482127,-0.470112531,0.665020843,-0.659376647,-0.401809464,0.392755669,0.507779675,0.416368242,-0.43823646,-0.545936851,-0.294371607,0.25303386,0.541508592,-0.269742553,0.383820182,0.334189952,0.286181309,-0.130668667,-0.206326854,0.423194339,0.39002817,0.337550926,0.494283617,-0.375987019,0.270563598,-0.302850899,0.26031098,0.243045772,-0.065659328,0.328390102,0.229258004,-0.559614594,-0.474915619,-0.147694735,0.463179358,0.299041611,-0.265042703,-0.313343006,0.355473778,-0.151603905,-0.348742728,0.211551216,0.539313393,-0.151559048,0.60307927,-0.218518747,0.584979883,0.109277884,-0.417667275,-0.500507235,0.448060868,-0.213752859,0.089457894
